Error,GradientNorm
0.766193056295191,677976.459162099
0.137515762540109,14501.715595927
0.0765287628097333,9715.48929750979
0.0701612133679351,1321.4642281927
0.0683487485747267,1433.9627662844
0.0676771811328357,401.041797050888
0.0674023175367252,700.736955799455
0.0672762733255265,153.588572641844
0.0672123242142995,405.775647429859
0.0671775440352925,70.5942317340445
0.0671578426674758,243.419762744693
0.0671464349630774,37.0692786760161
0.0671397520716297,145.902532719119
0.0671358117267204,20.8651028613339
0.0671334792603768,87.222838727028
0.0671320947605395,12.129986385129
0.0671312711401618,52.1351910398517
0.0671307802255188,7.16467684638066
0.0671304870853021,31.2125974276396
0.0671303117351841,4.26972291454591
0.0671302066652297,18.7331297195396
0.0671301436019568,2.55932172917935
0.0671301056893425,11.275185582529
0.067130082860549,1.54073719250284
0.0671300690930358,6.80608523209882
0.0671300607776723,0.930825434696403
0.0671300557480106,4.11997269980769
0.0671300527014797,0.564070588632147
0.0671300508536653,2.50060046205523
0.0671300497314583,0.342746088456282
0.06713004904908,1.52145997989703
0.0671300486336573,0.208766485280607
0.0671300483804692,0.927788918422671
0.0671300482259934,0.127434658462937
0.0671300481316489,0.56691115627385
0.0671300480739737,0.0779383164877106
0.0671300480386836,0.347028327225145
0.067130048017072,0.047748163367378
0.0671300480038265,0.212769978156801
0.0671300479957024,0.0292965928411571
0.067130047990716,0.130637714579738
0.0671300479876533,0.0179991578491371
0.0671300479857711,0.0803088892455435
0.0671300479846137,0.0110710560947133
0.0671300479839016,0.049422710910809
0.0671300479834633,0.00681651150882181
0.0671300479831934,0.0304435685282681
0.067130047983027,0.00420061697624667
0.0671300479829245,0.0187678966480737
0.0671300479828613,0.0025905383903252
