Error,GradientNorm
0.805996746667877,729214.817569001
0.681122726599623,14048.6779865638
0.627199643453138,337573.367641689
0.596552961128081,7986.87466882489
0.577734208294403,204220.639598196
0.56565738259091,5142.58408332311
0.557667271075774,134141.772729078
0.55233187573931,3397.29627720471
0.548746868638991,89225.225505224
0.546303268069637,2313.99233674251
0.544600835654161,61379.5810601035
0.543383909471611,1664.44028613611
0.542490867852337,44461.6570652674
0.541819059671673,1259.3958119652
0.541302357990187,33866.3002927367
0.540897314981108,989.342718943587
0.540574719952547,26830.0579113565
0.540314440081606,797.175090654146
0.54010223796452,21834.4720324352
0.539927784021709,653.177457619021
0.53978339788209,18077.5946287289
0.539663239349906,541.362340900152
0.539562779546828,15137.5135207327
0.539478448401562,452.614350743977
0.539407394311298,12782.715868182
0.539347316065232,381.297472393638
0.539296342086046,10874.4814451688
0.539252941307841,323.603147301774
0.539215855746008,9320.14544128775
0.539184048368124,276.756950266627
0.539156662079429,8051.70142220238
0.539132987011112,238.632498845446
0.539112434165889,7016.04919154489
0.539094514030958,207.551734250432
0.539078819133581,6170.31028774646
0.539065009762171,182.169834574198
0.539052802249579,5479.30529619904
0.539041959341729,161.400324344864
0.539032282269691,4913.98573083095
0.539023604216541,144.361530756516
0.53901578492812,4450.33475550299
0.539008706262923,130.336202549086
0.539002268513668,4068.53517765004
0.538996387363408,118.740292782995
0.538990991363779,3752.3086675667
0.538986019843239,109.098506009123
0.538981421169686,3488.37057363215
0.538977151305442,101.024892396569
0.538973172603673,3265.96478346733
0.53896945280442,94.2071835529528
0.53896596419588,3076.45710237783
0.538962682912656,88.3939075683059
0.538959588347699,2912.97612604509
0.53895666265876,83.383619470609
0.538953890353528,2770.09724006437
0.53895125794036,79.0158170884746
0.538948753633809,2643.56833012475
0.538946367105962,75.1632690661297
0.538944089276167,2530.07609132147
0.538941912132967,71.7255696823112
0.538939828583089,2427.05083331007
0.538937832323212,68.6237750080426
0.538935917730929,2332.50645340823
0.538934079771904,65.7959889124604
0.538932313920728,2244.91136855689
0.538930616093361,63.1937719570754
0.538928982589397,2163.08582869013
0.53892741004266,60.7792505107912
0.538925895378885,2086.12111490563
0.538924435779415,58.5228109467618
0.538923028650033,2013.31650721345
0.538921671594159,56.4012746815362
0.538920362389781,1944.13044140018
0.538919098969567,54.3964628302109
0.538917879403706,1878.14285207816
0.538916701885073,52.4940729058663
0.538915564716392,1815.02625011645
0.538914466299109,50.6828031242277
0.538913405123732,1754.52357169747
0.538912379761426,48.953671762193
0.538911388856694,1696.43125023511
0.538910431120981,47.2994893227258
0.538909505327086,1640.58630179252
0.538908610304253,45.7144499122581
0.538907744933859,1586.85648671942
0.538906908145611,44.1938153376742
0.538906098914187,1535.13282491846
0.538905316256249,42.733671157502
0.538904559227797,1485.32390966503
0.538903826921792,41.3307384837827
0.538903118466041,1437.35159459259
0.538902433021281,39.9822289306761
0.538901769779457,1391.14772831393
0.538901127962157,38.6857329272324
0.538900506819186,1346.65168776848
0.538899905627265,37.4391338124415
0.538899323688835,1303.80852004572
0.538898760330954,36.2405418416057
0.538898214904271,1262.56754728527
0.538897686782082,35.0882435603447
0.538897175359443,1222.88132353478
0.538896680052334,33.9806630307237
0.538896200296886,1184.70485864732
0.538895735548639,32.9163321900722
0.538895285281848,1147.99504432952
0.53889484898882,31.8938682391487
0.538894426179287,1112.71023278051
0.538894016379807,30.9119564332472
0.538893619133185,1078.80993009397
0.538893233997929,29.969337019175
0.538892860547722,1046.25457558678
0.538892498370915,29.0647953471425
0.538892147070038,1015.0053851119
0.538891806261332,28.1971544083581
0.538891475574298,985.024241703133
0.538891154651254,27.3652692211233
0.538890843146921,956.273620956996
0.538890540728006,26.568022621641
0.538890247072811,928.716541673229
0.53888996187085,25.8043221192292
0.538889684822481,902.316534666369
0.538889415638542,25.0730975559713
0.538889154040009,877.037624489876
0.538888899757657,24.373299373008
0.538888652531732,852.844320214758
0.538888412111639,23.7038973339174
0.538888178255632,829.701612472256
0.538887950730521,23.0638795927501
0.538887729311379,807.574974776579
0.538887513781268,22.4522520229825
0.538887303930967,786.430367751308
0.538887099558708,21.8680377454492
0.538886900469927,766.234245336588
0.538886706477014,21.3102768100338
0.538886517399078,746.953562379095
0.538886333061713,20.7780259982761
0.53888615329678,728.555783247056
0.538885977942184,20.2703587233349
0.538885806841671,711.008891267774
0.538885639844622,19.7863650103413
0.538885476805858,694.281398891061
0.538885317585451,19.3251515448895
0.538885162048538,678.342358540835
0.538885010065145,18.8858417804283
0.538884861510018,663.161374138761
0.538884716262452,18.4675760973296
0.538884574206133,648.708613288993
0.538884435228981,18.0695120072962
0.538884299223005,634.954820091389
0.538884166084151,17.6908243972656
0.538884035712167,621.871328524355
0.538883908010463,17.3307058067536
0.538883782885987,609.430076301665
0.538883660249089,16.988366732352
0.53888354001341,597.603619071104
0.538883422095752,16.6630359525025
0.538883306415976,586.365144786867
0.538883192896883,16.3539608652115
0.538883081464112,575.688488054396
0.538882972046038,16.0604078309103
0.538882864573669,565.548144222521
0.538882758980555,15.7816625123385
0.538882655202696,555.919282978902
0.538882553178447,15.5170302032213
0.53888245284844,546.777761195305
0.538882354155495,15.2658361375729
0.538882257044546,538.100134770766
0.538882161462558,15.0274257717194
0.538882067358455,529.863669226839
0.538881974683052,14.8011650317037
0.538881883388979,522.046348828518
0.538881793430621,14.5864405193838
0.53888170476405,514.626884025975
0.538881617346962,14.3826596713812
0.53888153113862,507.584717044775
0.538881446099798,14.1892508661166
0.538881362192718,500.900025483733
0.538881279381007,14.0056634751186
0.538881197629634,494.55372381951
0.538881116904872,13.8313678560896
0.538881037174239,488.527462754332
0.53888095840646,13.6658552862238
0.538880880571419,482.803626382786
0.538880803640116,13.5086378354541
0.538880727584626,477.365327190818
0.538880652378061,13.3592481803894
0.538880577994528,472.196398935448
0.538880504409095,13.217239360618
0.538880431597755,467.281387485663
0.53888035953739,13.0821844799538
0.53888028820574,462.605539732682
0.538880217581369,12.9536763559856
0.538880147643637,458.154790701528
0.538880078372668,12.8313271217813
0.538880009749323,453.915749014288
0.538879941755171,12.7147677842279
0.538879874372465,449.875680869657
0.538879807584115,12.6036477436982
0.538879741373663,446.022492714295
0.538879675725261,12.4976342800463
0.538879610623645,442.344712784292
0.53887954605412,12.3964120099464
0.53887948200253,438.831471697929
0.538879418455243,12.2996823206958
0.538879355399134,435.472482280745
0.538879292821558,12.2071627853561
0.53887923071034,432.258018794431
0.538879169053752,12.1185865640764
0.538879107840499,429.178895737028
0.538879047059704,12.0337017960952
0.538878986700887,426.226446372481
0.538878926753956,11.9522709866809
0.53887886720919,423.39250113423
0.538878808057225,11.8740703929434
0.53887874928904,420.669366036769
0.538878690895945,11.7988894120599
0.53887863286957,418.049801218107
0.538878575201849,11.7265299751712
0.538878517885014,415.526999719685
0.538878460911579,11.6568059497504
0.538878404274331,413.094566600225
0.538878347966322,11.589542552945
0.538878291980854,410.746498465897
0.538878236311475,11.5245757780448
0.538878180951967,408.477163487437
0.538878125896338,11.4617518358322
0.538878071138811,406.281281962803
0.53887801667382,11.4009266123211
0.538877962495999,404.153907473587
0.538877908600176,11.3419651440726
0.538877854981366,402.090408673205
0.538877801634761,11.2847411119852
0.538877748555727,400.086451735189
0.538877695739795,11.229136354235
0.538877643182658,398.137983482306
0.538877590880158,11.175040398823
0.538877538828289,396.241215208978
0.538877487023185,11.1223500159509
0.538877435461118,394.392607204206
0.53887738413849,11.070968790342
0.538877333051833,392.588853973899
0.538877282197796,11.0208067133871
0.53887723157315,390.826870159928
0.538877181174776,10.9717797949485
0.538877130999664,389.103777145573
0.538877081044908,10.9238096944837
0.538877031307704,387.41689033616
0.538876981785343,10.8768233710937
0.538876932475211,385.76370709844
0.53887688337478,10.8307527520016
0.538876834481612,384.141895341529
0.538876785793349,10.7855344189395
0.538876737307713,382.549282719469
0.538876689022504,10.7411093118284
0.538876640935594,380.98384643412
0.538876593044927,10.6974224491443
0.538876545348514,379.443703615714
0.538876497844432,10.6544226643189
0.538876450530822,377.927102258446
0.538876403405884,10.6120623574838
0.538876356467878,376.43241268732
0.538876309715118,10.5702972619284
0.538876263145974,374.958119531975
0.538876216758867,10.5290862245452
0.538876170552267,373.50281418475
0.538876124524694,10.4883909996261
0.538876078674711,372.065187718277
0.538876033000929,10.4481760553286
0.538875987501998,370.644024240367
0.538875942176612,10.4084083921626
0.538875897023504,369.238194662821
0.538875852041442,10.3690573728595
0.538875807229233,367.846650862462
0.53887576258572,10.3300945630199
0.538875718109776,366.468420212394
0.538875673800309,10.2914935819185
0.538875629656259,365.102600463779
0.538875585676593,10.2532299629009
0.538875541860308,363.748354956627
0.53887549820643,10.2152810228421
0.538875454714009,362.404908141981
0.538875411382123,10.1776257400752
0.538875368209872,361.071541396112
0.538875325196382,10.1402446403543
0.5388752823408,359.747589109664
0.538875239642295,10.1031196903211
0.538875197100057,358.432435034972
0.538875154713296,10.0662341980262
0.538875112481242,357.125508875589
0.538875070403143,10.0295727200745
0.538875028478264,355.826283103224
0.538874986705888,9.99312097498113
0.538874945085315,354.534269987355
0.538874903615858,9.95686576232595
0.538874862296849,353.249018824823
0.538874821127632,9.92079488737289
0.538874780107565,351.970113355435
0.538874739236021,9.8848970907654
0.538874698512384,350.697169353209
0.53887465793605,9.84916198299406
0.538874617506431,349.429832380161
0.538874577222945,9.81357998332
0.538874537085023,348.16777569337
0.538874497092108,9.77814226285671
0.538874457243652,346.910698294391
0.538874417539116,9.74284069153861
0.53887437797797,345.658323112526
0.538874338559694,9.70766778872331
0.538874299283777,344.410395311576
0.538874260149714,9.67261667717946
0.53887422115701,343.166680713813
0.538874182305176,9.6376810402451
0.538874143593731,341.926964331753
0.538874105022201,9.60285508192193
0.538874066590118,340.691049000724
0.538874028297021,9.56813348973192
0.538873990142455,339.458754106784
0.53887395212597,9.53351140013199
0.538873914247123,338.229914401274
0.538873876505476,9.49898436632901
0.538873838900594,337.004378898123
0.53887380143205,9.46454832831659
0.53887376409942,335.782009847707
0.538873726902285,9.43019958498813
0.53887368984023,334.562681780668
0.538873652912845,9.39593476818299
0.538873616119723,333.34628061971
0.538873579460461,9.36175081854925
0.53887354293466,332.132702851628
0.538873506541924,9.32764496307067
0.538873470281861,330.92185475787
0.538873434154081,9.29361469415366
0.538873398158199,329.713651698294
0.538873362293831,9.25965775019291
0.538873326560597,328.508017444668
0.538873290958118,9.22577209746594
0.538873255486021,327.304883560937
0.538873220143931,9.19195591330464
0.538873184931479,326.104188826514
0.538873149848296,9.15820757044081
0.538873114894017,324.905878699706
0.538873080068277,9.1245256224387
0.538873045370715,323.709904819004
0.538873010800969,9.09090879015325
0.538872976358683,322.516224538802
0.538872942043498,9.05735594912516
0.538872907855061,321.32480049798
0.538872873793017,9.02386611787195
0.538872839857015,320.135600218221
0.538872806046704,8.99043844698526
0.538872772361735,318.94859573092
0.538872738801759,8.9570722089984
0.538872705366431,317.76376322979
0.538872672055405,8.92376678897004
0.538872638868336,316.581082748415
0.538872605804881,8.89052167570739
0.538872572864699,315.400537859558
0.538872540047447,8.85733645363982
0.538872507352785,314.222115396442
0.538872474780375,8.82421079522415
0.538872442329877,313.045805193294
0.538872410000954,8.79114445392111
0.538872377793269,311.871599843774
0.538872345706486,8.75813725763445
0.538872313740269,310.699494477092
0.538872281894283,8.72518910262987
0.538872250168196,309.529486549093
0.538872218561672,8.69229994788642
0.53887218707438,308.361575649152
0.538872155705987,8.65946980982424
0.538872124456161,307.195763319288
0.538872093324572,8.6266987574339
0.538872062310887,306.032052887572
0.538872031414779,8.59398690772453
0.538872000635916,304.870449311897
0.53887196997397,8.56133442151082
0.538871939428611,303.710959035995
0.538871908999512,8.52874149948925
0.538871878686344,302.553589854942
0.53887184848878,8.49620837860083
0.538871818406492,301.398350790504
0.538871788439155,8.46373532864589
0.53887175858644,300.24525197534
0.538871728848023,8.4313226491403
0.538871699223578,299.094304545218
0.538871669712778,8.39897066640349
0.538871640315299,297.945520539356
0.538871611030816,8.36667973084496
0.538871581859005,296.798912807643
0.538871552799541,8.33445021445416
0.5388715238521,295.654494924479
0.538871495016359,8.302282508462
0.538871466291993,294.512281108905
0.538871437678681,8.27017702117838
0.538871409176099,293.372286150424
0.538871380783924,8.23813417598392
0.538871352501835,292.234525340492
0.538871324329508,8.20615440946151
0.538871296266623,291.099014408283
0.538871268312857,8.17423816967623
0.538871240467889,289.965769462038
0.538871212731399,8.14238591456606
0.538871185103065,288.834806934109
0.538871157582566,8.11059811046281
0.538871130169583,287.706143529982
0.538871102863794,8.07887523071645
0.538871075664881,286.579796181656
0.538871048572524,8.04721775441752
0.538871021586403,285.455782003677
0.538870994706199,8.01562616522405
0.538870967931593,284.334118253195
0.538870941262267,7.98410095026938
0.538870914697901,283.2148222925
0.538870888238179,7.95264259915312
0.538870861882782,282.097911554664
0.538870835631392,7.92125160300915
0.538870809483692,280.983403511728
0.538870783439365,7.88992845364581
0.538870757498094,279.871315645147
0.538870731659563,7.85867364275095
0.538870705923454,278.761665418781
0.538870680289453,7.82748766115715
0.538870654757243,277.654470253968
0.538870629326509,7.79637099817202
0.538870603996935,276.549747506322
0.538870578768207,7.76532414094448
0.53887055364001,275.447514444591
0.538870528612029,7.73434757390513
0.538870503683951,274.34778823102
0.538870478855462,7.70344177823265
0.538870454126247,273.250585903861
0.538870429495995,7.67260723137071
0.538870404964393,272.155924360167
0.538870380531126,7.64184440658572
0.538870356195885,271.063820341558
0.538870331958356,7.6111537725645
0.538870307818227,269.974290419672
0.538870283775189,7.58053579303768
0.538870259828929,268.887350984245
0.538870235979138,7.5499909264452
0.538870212225505,267.803018231068
0.53887018856772,7.51951962562479
0.538870165005473,266.721308151885
0.538870141538456,7.4891223375356
0.538870118166359,265.642236524659
0.538870094888875,7.45879950299879
0.538870071705695,264.565818905294
0.538870048616511,7.42855155646998
0.538870025621016,263.492070619383
0.538870002718903,7.39837892583486
0.538869979909866,262.421006755678
0.538869957193599,7.3682820322164
0.538869934569794,261.352642159629
0.538869912038148,7.33826128981038
0.538869889598356,260.286991427637
0.538869867250112,7.30831710573981
0.538869844993113,259.224068902359
0.538869822827054,7.27844987992308
0.538869800751633,258.163888668098
0.538869778766547,7.24866000495059
0.538869756871492,257.10646454714
0.538869735066168,7.21894786599056
0.538869713350272,256.051810096066
0.538869691723504,7.18931384070457
0.538869670185563,254.999938603382
0.538869648736148,7.15975829915901
0.53886962737496,253.950863086582
0.538869606101699,7.13028160377668
0.538869584916067,252.904596290214
0.538869563817765,7.10088410927839
0.538869542806495,251.861150684576
0.538869521881959,7.07156616263682
0.538869501043862,250.820538463764
0.538869480291906,7.04232810305075
0.538869459625795,249.782771545285
0.538869439045234,7.0131702619199
0.538869418549928,248.747861568977
0.538869398139582,6.98409296282411
0.538869377813902,247.715819896672
0.538869357572595,6.95509652152425
0.538869337415368,246.686657612195
0.538869317341928,6.92618124594953
0.538869297351984,245.660385521085
0.538869277445243,6.89734743621346
0.538869257621416,244.637014151294
0.538869237880211,6.8685953846224
0.538869218221338,243.61655375348
0.53886919864451,6.83992537568783
0.538869179149436,242.599014301812
0.538869159735828,6.8113376861561
0.538869140403399,241.584405494672
0.538869121151861,6.78283258502678
0.538869101980929,240.572736755884
0.538869082890315,6.7544103335931
0.538869063879735,239.564017235841
0.538869044948903,6.72607118547211
0.538869026097536,238.5582558128
0.538869007325349,6.69781538664148
0.538868988632059,237.555461094359
0.538868970017384,6.66964317549307
0.538868951481041,236.555641419082
0.538868933022749,6.64155478286397
0.538868914642227,235.558804858163
0.538868896339195,6.61355043210014
0.538868878113373,234.564959217101
0.538868859964482,6.58563033909604
0.538868841892243,233.574112037818
0.538868823896379,6.55779471235604
0.538868805976611,232.586270600392
0.538868788132664,6.53004375304782
0.53886877036426,231.601441925314
0.538868752671126,6.5023776550647
0.538868735052984,230.619632775321
0.538868717509563,6.47479660507716
0.538868700040586,229.640849657871
0.538868682645782,6.44730078260641
0.538868665324878,228.665098827093
0.538868648077602,6.41989036007813
0.538868630903683,227.692386286511
0.53886861380285,6.39256550289592
0.538868596774833,226.722717790779
0.538868579819364,6.36532636950114
0.538868562936172,225.756098848552
0.53886854612499,6.33817311144557
0.53886852938555,224.792534724764
0.538868512717587,6.31110587345405
0.538868496120833,223.832030443023
0.538868479595022,6.28412479350014
0.538868463139891,222.874590788118
0.538868446755174,6.25723000287315
0.538868430440609,221.920220308482
0.538868414195931,6.23042162624928
0.538868398020879,220.968923318977
0.538868381915192,6.20369978176467
0.538868365878607,220.020703903085
0.538868349910865,6.17706458108604
0.538868334011706,219.075565915816
0.53886831818087,6.15051612948749
0.5388683024181,218.13351298597
0.538868286723138,6.12405452591307
0.538868271095726,217.194548519188
0.538868255535608,6.09767986306724
0.538868240042529,216.258675699983
0.538868224616233,6.07139222747051
0.538868209256465,215.325897494963
0.538868193962973,6.04519169954533
0.538868178735502,214.396216655007
0.538868163573801,6.0190783536847
0.538868148477617,213.469635718116
0.5388681334467,5.99305225832758
0.538868118480799,212.546157011983
0.538868103579665,5.96711347603596
0.538868088743047,211.625782656655
0.538868073970698,5.94126206356232
0.538868059262371,210.708514567004
0.538868044617817,5.91549807192826
0.538868030036791,209.794354455717
0.538868015519047,5.88982154650079
0.538868001064339,208.883303835504
0.538867986672424,5.8642325270577
0.538867972343058,207.97536402206
0.538867958075998,5.83873104786626
0.538867943871001,207.070536136398
0.538867929727826,5.81331713776214
0.538867915646232,206.168821107631
0.538867901625979,5.78799082021178
0.538867887666826,205.270219675488
0.538867873768536,5.76275211339072
0.538867859930869,204.374732393026
0.538867846153589,5.73760103025811
0.538867832436459,203.482359628851
0.538867818779242,5.71253757862524
0.538867805181702,202.593101570281
0.538867791643606,5.68756176122728
0.538867778164719,201.706958225245
0.538867764744807,5.66267357579893
0.538867751383638,200.823929425176
0.53886773808098,5.63787301513979
0.538867724836601,199.944014827569
0.538867711650271,5.61316006719079
0.53886769852176,199.067213918382
0.538867685450838,5.58853471510176
0.538867672437276,198.19352601441
0.538867659480848,5.56399693730238
0.538867646581325,197.322950265952
0.538867633738482,5.5395467075656
0.538867620952091,196.455485659311
0.538867608221929,5.51518399508765
0.53886759554777,195.591131018994
0.538867582929391,5.4909087645451
0.538867570366568,194.729885010252
0.53886755785908,5.4667209761784
0.538867545406704,193.871746141684
0.53886753300922,5.44262058583489
0.538867520666406,193.016712767331
0.538867508378044,5.41860754506161
0.538867496143914,192.164783089114
0.538867483963799,5.39468180115886
0.538867471837479,191.315955159385
0.538867459764739,5.37084329724006
0.538867447745363,190.470226883055
0.538867435779134,5.3470919723148
0.538867423865837,189.627596019952
0.538867412005259,5.3234277613384
0.538867400197186,188.788060187204
0.538867388441406,5.29985059528107
0.538867376737705,187.951616861492
0.538867365085873,5.27636040119849
0.538867353485698,187.118263381112
0.538867341936972,5.25295710227976
0.538867330439483,186.287996948523
0.538867318993024,5.22964061792639
0.538867307597386,185.460814632339
0.538867296252362,5.20641086380475
0.538867284957746,184.636713369644
0.53886727371333,5.18326775190883
0.538867262518911,183.815689968125
0.538867251374282,5.16021119062534
0.538867240279241,182.997741108189
0.538867229233584,5.13724108478833
0.538867218237108,182.182863345192
0.53886720728961,5.11435733574507
0.538867196390891,181.371053111518
0.538867185540749,5.09155984140879
0.538867174738984,180.562306718631
0.538867163985397,5.0688484963233
0.53886715327979,179.756620359167
0.538867142621963,5.04622319171929
0.538867132011721,178.95399010903
0.538867121448866,5.02368381556831
0.538867110933202,178.15441192947
0.538867100464535,5.00123025264615
0.538867090042669,177.357881668952
0.538867079667411,4.97886238458283
0.538867069338566,176.564395065211
0.538867059055944,4.95658008991997
0.538867048819351,175.77394774731
0.538867038628596,4.9343832441733
0.538867028483489,174.986535237428
0.538867018383839,4.91227171987623
0.538867008329457,174.202152953105
0.538866998320155,4.89024538663928
0.538866988355745,173.420796208672
0.538866978436039,4.86830411120615
0.53886696856085,172.642460217546
0.538866958729992,4.84644775750071
0.53886694894328,171.867140094017
0.538866939200529,4.82467618668527
0.538866929501555,171.094830854843
0.538866919846175,4.80298925720548
0.538866910234205,170.325527421525
0.538866900665464,4.7813868248495
0.538866891139769,169.559224621671
0.538866881656941,4.75986874279414
0.538866872216798,168.795917191103
0.538866862819161,4.73843486165442
0.538866853463851,168.035599775462
0.53886684415069,4.71708502953127
0.5388668348795,167.278266932086
0.538866825650104,4.69581909206968
0.538866816462326,166.523913131535
0.538866807315989,4.67463689249774
0.538866798210918,165.772532759516
0.53886678914694,4.65353827167459
0.53886678012388,165.024120118404
0.538866771141564,4.63252306814638
0.538866762199821,164.278669429177
0.538866753298478,4.6115911181823
0.538866744437364,163.536174832625
0.538866735616307,4.59074225582653
0.538866726835138,162.79663039145
0.538866718093688,4.56997631294744
0.538866709391787,162.060030091563
0.538866700729267,4.54929311927057
0.53886669210596,161.326367843769
0.538866683521699,4.52869250244059
0.538866674976319,160.595637485412
0.538866666469652,4.50817428804604
0.538866658001534,159.867832781923
0.538866649571801,4.48773829967972
0.538866641180287,159.142947428181
0.53886663282683,4.46738435897088
