Error,GradientNorm
0.538866624511267,158.420975050293
0.538866616233436,4.44711228562982
0.538866607993175,157.701909206827
0.538866599790323,4.42692189749712
0.538866591624721,156.985743390445
0.538866583496207,4.40681301057198
0.538866575404623,156.272471029476
0.53886656734981,4.38678543906628
0.538866559331611,155.562085489133
0.538866551349867,4.36683899543564
0.538866543404423,154.854580072959
0.538866535495121,4.34697349042174
0.538866527621807,154.149948024482
0.538866519784325,4.32718873309595
0.538866511982521,153.448182528285
0.53886650421624,4.30748453089301
0.538866496485331,152.749276711729
0.538866488789639,4.28786068965192
0.538866481129013,152.053223645831
0.538866473503301,4.26831701364997
0.538866465912353,151.360016347081
0.538866458356017,4.2488533056491
0.538866450834145,150.669647778597
0.538866443346586,4.22946936692296
0.538866435893193,149.982110851287
0.538866428473817,4.21016499729807
0.53886642108831,149.297398425194
0.538866413736526,4.1909399951907
0.538866406418319,148.615503310941
0.538866399133542,4.1717941576398
0.538866391882049,147.936418270855
0.538866384663698,4.15272728034266
0.538866377478343,147.260136020167
0.53886637032584,4.13373915769242
0.538866363206048,146.586649228304
0.538866356118822,4.11482958280585
0.538866349064022,145.915950519929
0.538866342041506,4.09599834756312
0.538866335051133,145.248032476559
0.538866328092763,4.07724524264156
0.538866321166256,144.582887637167
0.538866314271473,4.05857005753828
0.538866307408275,143.92050849973
0.538866300576525,4.03997258061706
0.538866293776085,143.260887522324
0.538866287006817,4.02145259913126
0.538866280268586,142.604017123966
0.538866273561255,4.00300989925442
0.538866266884689,141.949889686166
0.538866260238753,3.98464426611485
0.538866253623314,141.298497553727
0.538866247038236,3.96635548382551
0.538866240483387,140.64983303577
0.538866233958634,3.94814333551639
0.538866227463844,140.003888407141
0.538866220998887,3.93000760335729
0.538866214563631,139.360655909004
0.538866208157946,3.91194806859865
0.5388662017817,138.72012775037
0.538866195434765,3.89396451158078
0.538866189117012,138.082296108556
0.538866182828312,3.87605671179186
0.538866176568536,137.447153130831
0.538866170337558,3.85822444786392
0.538866164135251,136.814690934743
0.538866157961487,3.8404674976255
0.538866151816142,136.184901609763
0.538866145699088,3.82278563811451
0.538866139610202,135.557777217509
0.538866133549359,3.8051786456154
0.538866127516434,134.93330979356
0.538866121511305,3.78764629567222
0.538866115533848,134.311491347622
0.538866109583941,3.77018836312909
0.538866103661462,133.692313864786
0.53886609776629,3.7528046221482
0.538866091898302,133.075769306528
0.538866086057379,3.73549484623564
0.538866080243401,132.461849611397
0.538866074456249,3.71825880826963
0.538866068695802,131.850546696043
0.538866062961943,3.70109628052016
0.538866057254553,131.241852456073
0.538866051573515,3.68400703467929
0.538866045918712,130.635758766674
0.538866040290027,3.66699084187888
0.538866034687343,130.032257483929
0.538866029110546,3.65004747272077
0.538866023559519,129.431340445182
0.538866018034149,3.63317669729439
0.53886601253432,128.832999470139
0.53886600705992,3.61637828520077
0.538866001610834,128.237226361568
0.53886599618695,3.59965200557879
0.538865990788155,127.644012906086
0.538865985414337,3.58299762712429
0.538865980065385,127.053350874926
0.538865974741188,3.56641491811089
0.538865969441635,126.465232024941
0.538865964166617,3.54990364641277
0.538865958916023,125.879648098883
0.538865953689743,3.53346357952726
0.538865948487671,125.296590826697
0.538865943309696,3.51709448459536
0.538865938155712,124.716051925891
0.53886593302561,3.50079612841905
0.538865927919284,124.138023102338
0.538865922836627,3.48456827748684
0.538865917777534,123.562496051088
0.538865912741898,3.46841069798697
0.538865907729615,122.989462457063
0.538865902740579,3.45232315583553
0.538865897774686,122.418913995487
0.538865892831833,3.43630541668677
0.538865887911916,121.850842332977
0.538865883014831,3.42035724595885
0.538865878140477,121.285239127814
0.53886587328875,3.40447840884912
0.538865868459551,120.722096031053
0.538865863652776,3.38866867035513
0.538865858868325,120.161404686604
0.538865854106098,3.37292779528807
0.538865849365994,119.603156732389
0.538865844647915,3.35725554829513
0.53886583995176,119.047343800704
0.538865835277431,3.34165169387686
0.53886583062483,118.493957518896
0.538865825993858,3.32611599640137
0.538865821384419,117.942989509862
0.538865816796414,3.31064822012275
0.538865812229748,117.394431393005
0.538865807684324,3.29524812919972
0.538865803160045,116.848274784249
0.538865798656818,3.27991548770693
0.538865794174545,116.304511297271
0.538865789713134,3.26465005965899
0.538865785272488,115.763132543395
0.538865780852516,3.24945160901715
0.538865776453122,115.224130132715
0.538865772074214,3.23431989971485
0.5388657677157,114.687495674351
0.538865763377486,3.21925469565911
0.538865759059481,114.153220777073
0.538865754761594,3.20425576076354
0.538865750483733,113.621297049854
0.538865746225808,3.18932285895006
0.538865741987728,113.091716102267
0.538865737769403,3.17445575416676
0.538865733570744,112.564469545187
0.538865729391662,3.15965421040445
0.538865725232067,112.039548991124
0.538865721091871,3.14491799170549
0.538865716970986,111.516946054835
0.538865712869325,3.13024686218375
0.5388657087868,110.996652353818
0.538865704723324,3.11564058603891
0.53886570067881,110.478659508561
0.538865696653173,3.10109892756173
0.538865692646327,109.962959143499
0.538865688658185,3.08662165115088
0.538865684688664,109.449542886836
0.538865680737678,3.07220852133263
0.538865676805143,108.938402371627
0.538865672890975,3.0578593027654
0.53886566899509,108.429529235743
0.538865665117405,3.04357376025274
0.538865661257837,107.922915122663
0.538865657416304,3.02935165876029
0.538865653592723,107.418551681459
0.538865649787013,3.015192763424
0.538865645999092,106.916430567925
0.538865642228878,3.00109683956225
0.538865638476292,106.416543444263
0.538865634741252,2.98706365268909
0.538865631023679,105.918881979858
0.538865627323493,2.97309296852404
0.538865623640614,105.423437851594
0.538865619974963,2.95918455300618
0.538865616326462,104.930202744448
0.538865612695033,2.94533817229765
0.538865609080597,104.439168351487
0.538865605483076,2.93155359280547
0.538865601902393,103.950326374576
0.538865598338472,2.91783058118348
0.538865594791235,103.463668524644
0.538865591260607,2.90416890434474
0.53886558774651,102.979186521903
0.53886558424887,2.89056832947412
0.538865580767611,102.496872096559
0.538865577302658,2.87702862403313
0.538865573853937,102.016716988732
0.538865570421373,2.86354955577958
0.538865567004892,101.538712949203
0.53886556360442,2.85013089276295
0.538865560219884,101.062851739394
0.538865556851211,2.83677240334677
0.538865553498327,100.589125131969
0.538865550161162,2.82347385621181
0.538865546839642,100.117524911028
0.538865543533695,2.81023502036356
0.538865540243251,99.648042872501
0.538865536968238,2.7970556651465
0.538865533708585,99.1806708243158
0.538865530464222,2.78393556024797
0.538865527235078,98.7154005868965
0.538865524021083,2.77087447570889
0.538865520822168,98.2522239932881
0.538865517638264,2.75787218193013
0.538865514469301,97.7911328896146
0.538865511315211,2.74492844968571
0.538865508175926,97.3321191352311
0.538865505051376,2.7320430501255
0.538865501941495,96.8751746031001
0.538865498846215,2.71921575478454
0.538865495765469,96.4202911799322
0.538865492699189,2.70644633559081
0.53886548964731,95.9674607666427
0.538865486609765,2.69373456487494
0.538865483586487,95.5166752785173
0.538865480577412,2.68108021537448
0.538865477582473,95.0679266454183
0.538865474601606,2.66848306024009
0.538865471634745,94.6212068122336
0.538865468681827,2.65594287305117
0.538865465742786,94.176507738744
0.538865462817559,2.64345942781142
0.538865459906082,93.733821400282
0.538865457008291,2.63103249895913
0.538865454124124,93.2931397879508
0.538865451253517,2.61866186138224
0.538865448396409,92.8544549083824
0.538865445552736,2.60634729041231
0.538865442722436,92.4177587844496
0.538865439905448,2.59408856183706
0.538865437101711,91.983043455421
0.538865434311163,2.58188545190825
0.538865431533742,91.5503009768304
0.538865428769389,2.56973773734396
0.538865426018044,91.1195234213215
0.538865423279645,2.55764519533594
0.538865420554133,90.6907028780588
0.538865417841448,2.5456076035556
0.538865415141531,90.2638314536761
0.538865412454324,2.53362474016218
0.538865409779766,89.8389012720187
0.538865407117801,2.52169638380051
0.538865404468368,89.4159044744351
0.538865401831411,2.50982231361641
0.538865399206871,88.9948332201087
0.538865396594691,2.49800230925489
0.538865393994814,88.5756796861082
0.538865391407183,2.48623615086572
0.538865388831741,88.1584360674557
0.538865386268432,2.47452361911494
0.538865383717198,87.7430945776376
0.538865381177985,2.46286449518166
0.538865378650737,87.3296474485325
0.538865376135398,2.4512585607655
0.538865373631912,86.9180869305238
0.538865371140226,2.43970559809647
0.538865368660283,86.5084052929132
0.53886536619203,2.42820538993081
0.538865363735413,86.1005948238001
0.538865361290377,2.41675771955874
0.538865358856869,85.6946478304509
0.538865356434835,2.40536237081585
0.538865354024221,85.2905566394571
0.538865351624976,2.39401912807459
0.538865349237045,84.888313596552
0.538865346860377,2.38272777625783
0.538865344494919,84.4879110673304
0.538865342140619,2.37148810084122
0.538865339797425,84.0893414366929
0.538865337465286,2.36029988785364
0.538865335144149,83.6925971096811
0.538865332833965,2.34916292388212
0.538865330534682,83.2976705110532
0.538865328246249,2.3380769960808
0.538865325968616,82.9045540857375
0.538865323701733,2.32704189216561
0.538865321445549,82.5132402988443
0.538865319200015,2.31605740042588
0.538865316965081,82.1237216358015
0.538865314740698,2.3051233097231
0.538865312526818,81.7359906024265
0.53886531032339,2.29423940949453
0.538865308130366,81.3500397251293
0.538865305947698,2.2834054897569
0.538865303775337,80.96586155103
0.538865301613236,2.27262134111349
0.538865299461347,80.5834486479116
0.538865297319622,2.26188675474767
0.538865295188014,80.2027936044617
0.538865293066475,2.25120152243516
0.538865290954959,79.8238890304578
0.538865288853419,2.24056543654385
0.538865286761809,79.4467275565301
0.538865284680081,2.22997829003406
0.538865282608191,79.0713018346764
0.538865280546092,2.2194398764612
0.538865278493738,78.6976045381293
0.538865276451084,2.20894998998664
0.538865274418086,78.3256283613588
0.538865272394696,2.19850842536757
0.538865270380872,77.955366020376
0.538865268376568,2.1881149779677
0.538865266381739,77.5868102527145
0.538865264396343,2.17776944375807
0.538865262420333,77.2199538174071
0.538865260453667,2.16747161931708
0.538865258496302,76.8547894952979
0.538865256548192,2.15722130183437
0.538865254609297,76.4913100889033
0.538865252679571,2.14701828911481
0.538865250758973,76.1295084225625
0.538865248847459,2.13686237957681
0.538865246944988,75.7693773426156
0.538865245051517,2.126753372254
0.538865243167004,75.4109097172105
0.538865241291407,2.1166910668026
0.538865239424684,75.0540984366601
0.538865237566794,2.10667526349635
0.538865235717696,74.6989364131731
0.538865233877348,2.09670576323315
0.538865232045709,74.3454165814546
0.53886523022274,2.08678236753328
0.538865228408398,73.9935318980286
0.538865226602644,2.07690487854272
0.538865224805438,73.6432753418595
0.53886522301674,2.06707309903721
0.538865221236509,73.2946399142626
0.538865219464707,2.05728683241643
0.538865217701293,72.947618638883
0.538865215946228,2.04754588271581
0.538865214199474,72.6022045615966
0.538865212460992,2.03785005459363
0.538865210730741,72.2583907510674
0.538865209008685,2.02819915334792
0.538865207294785,71.9161702981177
0.538865205589002,2.01859298490685
0.538865203891298,71.5755363164114
0.538865202201636,2.00903135583163
0.538865200519978,71.2364819418449
0.538865198846286,1.99951407332408
0.538865197180523,70.8990003331651
0.538865195522652,1.99004094521585
0.538865193872636,70.5630846717564
0.538865192230437,1.98061177998102
0.53886519059602,70.2287281615457
0.538865188969348,1.97122638673148
0.538865187350384,69.8959240293032
0.538865185739093,1.96188457521645
0.538865184135438,69.5646655243464
0.538865182539383,1.95258615582505
0.538865180950894,69.2349459189156
0.538865179369933,1.9433309395885
0.538865177796466,68.9067585079489
0.538865176230459,1.93411873817901
0.538865174671875,68.580096609234
0.53886517312068,1.92494936390794
0.538865171576839,68.2549535633871
0.538865170040318,1.91582262973451
0.538865168511082,67.9313227337724
0.538865166989098,1.90673834925487
0.53886516547433,67.6091975067022
0.538865163966746,1.89769633671113
0.538865162466311,67.2885712912872
0.538865160972992,1.88869640699049
0.538865159486755,66.9694375195468
0.538865158007567,1.87973837562027
0.538865156535395,66.6517896464288
0.538865155070206,1.87082205877332
0.538865153611968,66.3356211497235
0.538865152160647,1.86194727327069
0.538865150716211,66.0209255301891
0.538865149278627,1.85311383657344
0.538865147847864,65.707696311444
0.538865146423889,1.84432156678878
0.538865145006671,65.3959270400794
0.538865143596177,1.83557028266984
0.538865142192376,65.0856112855954
0.538865140795237,1.82685980361496
0.538865139404728,64.7767426403753
0.538865138020817,1.81818994966421
0.538865136643475,64.4693147197546
0.53886513527267,1.8095605415064
0.538865133908371,64.163321161954
0.538865132550547,1.80097140047291
0.538865131199169,63.8587556282539
0.538865129854206,1.79242234854359
0.538865128515627,63.5556118026133
0.538865127183403,1.78391320833529
0.538865125857503,63.2538833920587
0.538865124537898,1.77544380311817
0.538865123224559,62.9535641266154
0.538865121917455,1.76701395679942
0.538865120616557,62.6546477589116
0.538865119321837,1.75862349393392
0.538865118033264,62.3571280646747
0.538865116750811,1.75027223972015
0.538865115474448,62.0609988424619
0.538865114204146,1.74196001999872
0.538865112939877,61.7662539136677
0.538865111681613,1.73368666125213
0.538865110429325,61.4728871224489
0.538865109182985,1.72545199060808
0.538865107942565,61.1808923359283
0.538865106708037,1.71725583583517
0.538865105479374,60.8902634440428
0.538865104256547,1.70909802534222
0.53886510303953,60.6009943593116
0.538865101828294,1.70097838817988
0.538865100622813,60.3130790173402
0.538865099423059,1.69289675404177
0.538865098229006,60.0265113761903
0.538865097040626,1.68485295325631
0.538865095857892,59.7412854168474
0.538865094680779,1.6768468167951
0.53886509350926,59.4573951429952
0.538865092343307,1.66887817626859
0.538865091182896,59.1748345808244
0.538865090028,1.66094686392037
0.538865088878592,58.8935977794581
0.538865087734647,1.65305271264035
0.538865086596139,58.6136788104893
0.538865085463042,1.64519555594448
0.538865084335332,58.3350717681102
0.538865083212981,1.63737522799136
0.538865082095967,58.0577707691435
0.538865080984261,1.62959156357429
0.538865079877841,57.781769953082
0.538865078776681,1.62184439811809
0.538865077680756,57.5070634816254
0.538865076590041,1.61413356768076
0.538865075504512,57.2336455393307
0.538865074424144,1.60645890895588
0.538865073348914,56.9615103329862
0.538865072278795,1.59882025926482
0.538865071213766,56.6906520919158
0.5388650701538,1.59121745656265
0.538865069098876,56.4210650678327
0.538865068048968,1.58365033943399
0.538865067004053,56.1527435346569
0.538865065964107,1.57611874709146
0.538865064929108,55.8856817889583
0.538865063899031,1.56862251937178
0.538865062873853,55.6198741493
0.538865061853551,1.56116149674639
0.538865060838102,55.355314956616
0.538865059827484,1.55373552030456
0.538865058821673,55.0919985741181
0.538865057820646,1.54634443176579
0.538865056824382,54.8299193870816
0.538865055832857,1.53898807346948
0.538865054846049,54.5690718030491
0.538865053863935,1.53166628837898
0.538865052886495,54.3094502515486
0.538865051913704,1.52437892008181
0.538865050945542,54.0510491843415
0.538865049981987,1.51712581277929
0.538865049023016,53.7938630748888
0.538865048068609,1.50990681129659
0.538865047118743,53.5378864190362
0.538865046173397,1.502721761076
0.538865045232549,53.2831137343538
0.538865044296179,1.49557050817491
0.538865043364265,53.0295395602227
0.538865042436786,1.4884528992681
0.538865041513721,52.7771584580862
0.53886504059505,1.48136878164184
0.538865039680751,52.5259650110493
0.538865038770803,1.47431800320004
0.538865037865187,52.2759538239701
0.538865036963881,1.46730041245344
0.538865036066865,52.0271195235723
0.53886503517412,1.46031585852527
0.538865034285624,51.7794567580963
0.538865033401357,1.45336419114619
0.5388650325213,51.5329601975006
0.538865031645433,1.44644526065959
0.538865030773735,51.2876245332305
0.538865029906188,1.43955891800965
0.538865029042771,51.0434444783719
0.538865028183464,1.43270501474492
0.538865027328249,50.8004147674023
0.538865026477106,1.42588340302436
0.538865025630015,50.5585301562457
0.538865024786959,1.41909393560359
0.538865023947916,50.3177854222276
0.538865023112869,1.41233646584212
0.538865022281798,50.0781753640041
0.538865021454685,1.40561084769494
0.53886502063151,49.8396948016102
0.538865019812256,1.39891693571896
0.538865018996903,49.602338576048
0.538865018185433,1.39225458506648
0.538865017377829,49.3661015497577
0.53886501657407,1.38562365148626
0.53886501577414,49.1309786062319
0.538865014978019,1.37902399131656
0.538865014185691,48.8969646499587
0.538865013397136,1.37245546149396
0.538865012612338,48.6640546065378
0.538865011831278,1.36591791954002
0.538865011053938,48.4322434224976
0.538865010280302,1.35941122356842
0.53886500951035,48.2015260653425
0.538865008744067,1.35293523228241
0.538865007981434,47.9718975232819
0.538865007222435,1.34648980496595
0.538865006467051,47.7433528055777
0.538865005715266,1.34007480149296
0.538865004967063,47.5158869420301
0.538865004222424,1.33369008231787
0.538865003481334,47.2894949832551
0.538865002743774,1.32733550847755
0.538865002009729,47.0641720003969
0.538865001279181,1.32101094158755
0.538865000552115,46.8399130853635
0.538864999828513,1.31471624384534
0.538864999108358,46.6167133504241
0.538864998391636,1.30845127802084
0.538864997678329,46.3945679283796
0.538864996968421,1.30221590746181
0.538864996261897,46.1734719725323
0.538864995558739,1.29600999608853
0.538864994858932,45.9534206563783
0.538864994162461,1.28983340839344
0.538864993469309,45.7344091739103
0.53886499277946,1.28368600943971
0.5388649920929,45.5164327392127
0.538864991409612,1.27756766486128
0.53886499072958,45.2994865865255
0.53886499005279,1.27147824085645
0.538864989379225,45.0835659704658
0.538864988708872,1.26541760418821
0.538864988041713,44.8686661654072
0.538864987377735,1.25938562218631
0.538864986716922,44.6547824660793
0.538864986059259,1.25338216274146
0.538864985404731,44.4419101867375
0.538864984753323,1.24740709430552
0.538864984105021,44.2300446619555
0.538864983459809,1.24146028588846
0.538864982817673,44.0191812458179
0.538864982178599,1.23554160705671
0.538864981542572,43.8093153124145
0.538864980909576,1.22965092793588
0.538864980279599,43.6004422553807
0.538864979652626,1.22378811919947
0.538864979028642,43.3925574881168
0.538864978407633,1.21795305207907
0.538864977789585,43.1856564435699
0.538864977174484,1.21214559835327
0.538864976562316,42.9797345742836
0.538864975953067,1.20636563035002
0.538864975346723,42.7747873521868
0.538864974743271,1.20061302094481
0.538864974142696,42.5708102685851
0.538864973544985,1.19488764355773
0.538864972950124,42.3677988343907
0.538864972358101,1.18918937215382
0.5388649717689,42.1657485794599
0.53886497118251,1.18351808124011
0.538864970598916,41.9646550530701
0.538864970018105,1.17787364586053
0.538864969440065,41.7645138238014
0.538864968864781,1.17225594160342
0.538864968292241,41.5653204789805
0.538864967722432,1.16666484458679
0.53886496715534,41.3670706253072
0.538864966590954,1.16110023146699
0.538864966029259,41.1697598882932
0.538864965470244,1.15556197943717
0.538864964913894,40.9733839123893
0.538864964360199,1.15004996621663
0.538864963809145,40.7779383610262
0.538864963260719,1.14456407005655
0.53886496271491,40.583418916254
0.538864962171704,1.13910416973571
0.53886496163109,40.3898212790193
0.538864961093054,1.13367014455912
0.538864960557585,40.1971411688152
0.538864960024671,1.12826187435785
0.538864959494299,40.0053743238859
0.538864958966457,1.1228792394833
0.538864958441133,39.814516500811
0.538864957918316,1.11752212080937
0.538864957397993,39.624563474865
0.538864956880153,1.11219039972675
0.538864956364783,39.4355110396474
0.538864955851872,1.10688395814983
0.538864955341408,39.2473550071718
0.53886495483338,1.1016026785017
0.538864954327775,39.0600912076124
0.538864953824584,1.09634644372266
0.538864953323793,38.8737154895729
0.538864952825392,1.09111513726535
0.538864952329369,38.688223719729
0.538864951835712,1.08590864309166
0.538864951344412,38.5036117828058
0.538864950855456,1.08072684567294
0.538864950368833,38.3198755817538
0.538864949884532,1.07556962998519
0.538864949402542,38.1370110372867
0.538864948922853,1.07043688151477
0.538864948445453,37.9550140882507
0.53886494797033,1.06532848624864
0.538864947497476,37.7738806911337
0.538864947026878,1.06024433066954
0.538864946558525,37.5936068203882
0.538864946092408,1.05518430176799
0.538864945628516,37.4141884680484
0.538864945166838,1.05014828703079
0.538864944707363,37.2356216441444
0.538864944250081,1.04513617443725
0.538864943794981,37.0579023758666
0.538864943342054,1.04014785246776
0.538864942891288,36.8810267082252
0.538864942442674,1.03518321008475
0.538864941996202,36.7049907036529
0.53886494155186,1.03024213675533
0.538864941109639,36.5297904419496
0.538864940669529,1.02532452242309
0.53886494023152,36.355422020326
0.538864939795602,1.02043025752833
0.538864939361764,36.1818815532978
0.538864938929997,1.01555923299038
0.538864938500292,36.0091651725514
0.538864938072637,1.01071134021629
0.538864937647024,35.8372690269509
0.538864937223443,1.00588647109368
0.538864936801884,35.6661892824914
0.538864936382338,1.00108451799046
0.538864935964794,35.4959221221577
0.538864935549244,0.996305373752014
0.538864935135677,35.3264637459419
0.538864934724085,0.991548931702741
0.538864934314458,35.1578103708032
0.538864933906786,0.986815085643695
0.538864933501061,34.9899582304174
0.538864933097273,0.982103729841553
0.538864932695413,34.8229035753592
0.538864932295471,0.977414759040961
0.538864931897439,34.6566426729158
0.538864931501307,0.972748068456694
0.538864931107067,34.4911718069996
0.538864930714709,0.968103553765552
0.538864930324224,34.326487278123
0.538864929935604,0.963481111117588
0.538864929548839,34.1625854033257
0.538864929163921,0.958880637120624
0.538864928780841,33.9994625161286
0.53886492839959,0.95430202885247
0.53886492802016,33.8371149665638
0.538864927642541,0.949745183841635
0.538864927266726,33.6755391208661
0.538864926892705,0.945210000088563
0.538864926520471,33.5147313616449
0.538864926150013,0.94069637603817
0.538864925781325,33.3546880876137
0.538864925414397,0.936204210600291
0.538864925049222,33.1954057139189
0.538864924685791,0.931733403135887
0.538864924324095,33.0368806715535
0.538864923964126,0.92728385345708
0.538864923605877,32.8791094075749
0.538864923249338,0.92285546182434
0.538864922894502,32.7220883850925
0.53886492254136,0.918448128952816
0.538864922189906,32.5658140831773
0.538864921840129,0.914061755997585
0.538864921492023,32.4102829966034
0.53886492114558,0.90969624456641
0.538864920800791,32.2554916360265
0.538864920457649,0.905351496704178
0.538864920116146,32.1014365278509
0.538864919776274,0.901027414897514
0.538864919438026,31.9481142140852
0.538864919101392,0.896723902079819
0.538864918766367,31.7955212524362
