Error,GradientNorm
0.538864918432942,0.892440861614307
0.538864918101109,31.6436542161123
0.538864917770861,0.888178197306518
0.538864917442191,31.4925096936803
0.538864917115091,0.883935813394988
0.538864916789553,31.342084289359
0.53886491646557,0.879713614550068
0.538864916143134,31.1923746225874
0.538864915822239,0.875511505876032
0.538864915502877,31.0433773281403
0.53886491518504,0.871329392903502
0.538864914868721,30.8950890560229
0.538864914553913,0.867167181595111
0.538864914240609,30.7475064713474
0.538864913928802,0.863024778334872
0.538864913618484,30.6006262546155
0.538864913309649,0.858902089937943
0.538864913002289,30.4544451010505
0.538864912696397,0.854799023635067
0.538864912391967,30.3089597210281
0.53886491208899,0.850715487084128
0.538864911787462,30.1641668399757
0.538864911487373,0.846651388357403
0.538864911188719,30.0200631979606
0.538864910891491,0.842606635951027
0.538864910595683,29.8766455499997
0.538864910301288,0.838581138769929
0.5388649100083,29.7339106659262
0.538864909716711,0.83457480613982
0.538864909426516,29.5918553302129
0.538864909137707,0.830587547795244
0.538864908850277,29.4504763419171
0.538864908564222,0.826619273885464
0.538864908279532,29.3097705148176
0.538864907996203,0.822669894963438
0.538864907714228,29.1697346769848
0.538864907433599,0.818739321997026
0.538864907154312,29.0303656712773
0.538864906876359,0.814827466354252
0.538864906599734,28.8916603545478
0.538864906324431,0.810934239811858
0.538864906050443,28.7536155984751
0.538864905777764,0.807059554543474
0.538864905506389,28.6162282886031
0.538864905236309,0.803203323131632
0.538864904967521,28.4794953249477
0.538864904700016,0.799365458551208
0.53886490443379,28.3434136215327
0.538864904168836,0.795545874182064
0.538864903905148,28.2079801066816
0.53886490364272,0.791744483793857
0.538864903381546,28.0731917226184
0.53886490312162,0.787961201551235
0.538864902862936,27.9390454256157
0.538864902605488,0.784195942017967
0.53886490234927,27.8055381858936
0.538864902094277,0.780448620143414
0.538864901840502,27.6726669875048
0.53886490158794,0.776719151268412
0.538864901336584,27.5404288284203
0.53886490108643,0.773007451119562
0.538864900837472,27.4088207202293
0.538864900589703,0.769313435816407
0.538864900343118,27.2778396883998
0.538864900097711,0.76563702185558
0.538864899853477,27.1474827718446
0.538864899610411,0.761978126120802
0.538864899368506,27.0177470233329
0.538864899127756,0.758336665878191
0.538864898888158,26.8886295088642
0.538864898649705,0.754712558772495
0.538864898412391,26.760127308167
0.538864898176211,0.751105722826305
0.53886489794116,26.6322375143468
0.538864897707233,0.747516076441934
0.538864897474423,26.5049572337452
0.538864897242726,0.743943538392568
0.538864897012136,26.3782835861841
0.538864896782649,0.740388027829474
0.538864896554258,26.2522137045832
0.538864896326958,0.736849464272401
0.538864896100746,26.1267447351483
0.538864895875614,0.733327767615846
0.538864895651558,26.0018738372658
0.538864895428573,0.729822858118867
0.538864895206654,25.8775981832758
0.538864894985795,0.726334656410516
0.538864894765993,25.7539149587736
0.53886489454724,0.722863083486477
0.538864894329534,25.6308213620701
0.538864894112867,0.71940806070399
0.538864893897237,25.5083146045383
0.538864893682637,0.715969509785397
0.538864893469062,25.3863919104622
0.538864893256509,0.712547352813308
0.538864893044972,25.2650505168081
0.538864892834445,0.709141512230878
0.538864892624925,25.1442876734328
0.538864892416406,0.705751910837286
0.538864892208885,25.0241006427963
0.538864892002355,0.702378471790803
0.538864891796812,24.9044867000533
0.538864891592252,0.699021118606285
0.538864891388669,24.7854431329484
0.53886489118606,0.695679775146087
0.538864890984419,24.6669672417494
0.538864890783742,0.692354365631153
0.538864890584024,24.5490563392928
0.538864890385261,0.689044814629707
0.538864890187448,24.4317077506692
0.538864889990581,0.685751047057836
0.538864889794654,24.3149188135502
0.538864889599665,0.682472988183847
0.538864889405607,24.1986868778714
0.538864889212477,0.679210563618908
0.53886488902027,24.0830093057716
0.538864888828982,0.675963699315856
0.538864888638609,23.9678834716461
0.538864888449145,0.672732321578204
0.538864888260588,23.8533067620708
0.538864888072931,0.669516357046458
0.538864887886172,23.7392765758237
0.538864887700306,0.666315732699221
0.538864887515328,23.6257903235702
0.538864887331234,0.663130375857612
0.538864887148021,23.5128454281479
0.538864886965683,0.659960214179107
0.538864886784217,23.4004393242475
0.538864886603618,0.656805175656065
0.538864886423883,23.2885694585095
0.538864886245008,0.653665188616151
0.538864886066987,23.1772332894509
0.538864885889817,0.650540181718428
0.538864885713495,23.0664282873425
0.538864885538015,0.647430083955698
0.538864885363374,22.9561519342492
0.538864885189569,0.644334824646731
0.538864885016594,22.8464017238957
0.538864884844446,0.641254333444189
0.538864884673121,22.7371751617619
0.538864884502615,0.638188540322448
0.538864884332925,22.6284697648062
0.538864884164045,0.635137375587127
0.538864883995974,22.5202830615934
0.538864883828705,0.632100769862688
0.538864883662237,22.4126125921115
0.538864883496564,0.62907865409944
0.538864883331683,22.3054559079831
0.538864883167591,0.626070959566803
0.538864883004283,22.1988105720334
0.538864882841756,0.623077617860439
0.538864882680006,22.0926741585445
0.53886488251903,0.620098560885603
0.538864882358823,21.9870442529993
0.538864882199382,0.617133720871229
0.538864882040703,21.8819184522898
0.538864881882784,0.614183030357741
0.538864881725619,21.7772943643369
0.538864881569206,0.611246422205898
0.53886488141354,21.6731696083496
0.538864881258619,0.608323829582555
0.538864881104438,21.5695418145584
0.538864880950995,0.605415185972732
0.538864880798286,21.466408624189
0.538864880646306,0.602520425164633
0.538864880495053,21.3637676897024
0.538864880344524,0.599639481261418
0.538864880194714,21.2616166742512
0.538864880045621,0.596772288672815
0.53886487989724,21.1599532520136
0.538864879749569,0.593918782109804
0.538864879602604,21.0587751080788
0.538864879456342,0.591078896596696
0.538864879310779,20.9580799381917
0.538864879165912,0.588252567454185
0.538864879021738,20.8578654490086
0.538864878878254,0.585439730306673
0.538864878735455,20.7581293578444
0.538864878593339,0.582640321080149
0.538864878451903,20.658869392673
0.538864878311143,0.579854276000588
0.538864878171056,20.5600832920976
0.538864878031639,0.577081531593522
0.538864877892889,20.461768805297
0.538864877754802,0.574322024674826
0.538864877617375,20.3639236919601
0.538864877480606,0.571575692365771
0.538864877344491,20.2665457222972
0.538864877209026,0.568842472072517
0.53886487707421,20.1696326768639
0.538864876940038,0.566122301499668
0.538864876806507,20.0731823466631
0.538864876673615,0.563415118640602
0.538864876541359,19.9771925332275
0.538864876409735,0.56072086178169
0.538864876278741,19.8816610478886
0.538864876148372,0.558039469495389
0.538864876018628,19.7865857127396
0.538864875889504,0.555370880643979
0.538864875760997,19.6919643597231
0.538864875633105,0.552715034373933
0.538864875505824,19.5977948312391
0.538864875379152,0.550071870118185
0.538864875253086,19.5040749794445
0.538864875127623,0.54744132759601
0.53886487500276,19.410802666881
0.538864874878493,0.544823346802871
0.538864874754822,19.31797576594
0.538864874631741,0.54221786802314
0.538864874509249,19.2255921591117
0.538864874387343,0.539624831813894
0.53886487426602,19.1336497385409
0.538864874145277,0.537044179015832
0.538864874025112,19.0421464066862
0.538864873905521,0.534475850746679
0.538864873786502,18.951080075453
0.538864873668053,0.531919788399156
0.538864873550169,18.8604486667607
0.53886487343285,0.529375933641974
0.538864873316092,18.7702501122346
0.538864873199892,0.526844228414726
0.538864873084247,18.6804823532048
0.538864872969156,0.524324614933791
0.538864872854615,18.5911433405832
0.538864872740623,0.521817035685586
0.538864872627175,18.5022310350949
0.53886487251427,0.519321433424272
0.538864872401904,18.4137434068903
0.538864872290076,0.516837751176402
0.538864872178783,18.3256784357137
0.538864872068023,0.514365932235366
0.538864871957792,18.238034110723
0.538864871848088,0.511905920155372
0.538864871738909,18.1508084306652
0.538864871630251,0.509457658766857
0.538864871522114,18.0639994035799
0.538864871414494,0.507021092152799
0.538864871307389,17.9776050468874
0.538864871200795,0.504596164667856
0.538864871094712,17.8916233874014
0.538864870989136,0.502182820923515
0.538864870884065,17.8060524611502
0.538864870779496,0.499781005794369
0.538864870675428,17.7208903133803
0.538864870571857,0.497390664411588
0.538864870468782,17.6361349985613
0.538864870366199,0.495011742166263
0.538864870264108,17.5517845803821
0.538864870162504,0.492644184706349
0.538864870061387,17.4678371315906
0.538864869960753,0.490287937935962
0.538864869860601,17.3842907339604
0.538864869760927,0.48794294801344
0.53886486966173,17.3011434782634
0.538864869563008,0.48560916134873
0.538864869464758,17.2183934644368
0.538864869366977,0.483286524607391
0.538864869269665,17.1360388012396
0.538864869172818,0.480974984703135
0.538864869076434,17.0540776063446
0.538864868980511,0.478674488804075
0.538864868885047,16.9725080063087
0.538864868790039,0.476384984321159
0.538864868695486,16.8913281364711
0.538864868601386,0.474106418918392
0.538864868507735,16.8105361410784
0.538864868414532,0.471838740503795
0.538864868321775,16.7301301730193
0.538864868229462,0.469581897230118
0.53886486813759,16.6501083938496
0.538864868046158,0.467335837497973
0.538864867955163,16.5704689738729
0.538864867864603,0.465100509946734
0.538864867774476,16.4912100920666
0.538864867684781,0.462875863461399
0.538864867595514,16.4123299358394
0.538864867506675,0.46066184716671
0.53886486741826,16.3338267012899
0.538864867330268,0.458458410429383
0.538864867242697,16.2556985929912
0.538864867155546,0.456265502849314
0.538864867068811,16.1779438238961
0.53886486698249,0.454083074272281
0.538864866896583,16.1005606155672
0.538864866811087,0.451911074772114
0.538864866725999,16.0235471977084
0.538864866641319,0.449749454665865
0.538864866557043,15.9469018086301
0.538864866473171,0.44759816450027
0.5388648663897,15.8706226948399
0.538864866306628,0.44545715505815
0.538864866223954,15.794708111126
0.538864866141675,0.443326377351445
0.538864866059789,15.7191563205589
0.538864865978296,0.441205782627927
0.538864865897192,15.6439655943084
0.538864865816476,0.439095322360677
0.538864865736146,15.5691342116986
0.5388648656562,0.436994948256642
0.538864865576637,15.4946604604992
0.538864865497454,0.434904612248022
0.538864865418651,15.4205426361747
0.538864865340224,0.432824266495259
0.538864865262172,15.3467790424217
0.538864865184494,0.430753863383242
0.538864865107187,15.2733679908384
0.53886486503025,0.428693355524097
0.538864864953681,15.2003078013111
0.538864864877478,0.426642695751129
0.53886486480164,15.1275968012512
0.538864864726164,0.424601837124685
0.53886486465105,15.0552333262406
0.538864864576295,0.422570732921056
0.538864864501897,14.9832157196113
0.538864864427856,0.420549336645892
0.538864864354168,14.9115423326998
0.538864864280833,0.418537602015395
0.538864864207849,14.8402115244179
0.538864864135214,0.416535482971934
0.538864864062927,14.7692216615499
0.538864863990985,0.414542933670383
0.538864863919387,14.6985711185873
0.538864863848132,0.412559908486574
0.538864863777218,14.6282582777229
0.538864863706643,0.410586362008547
0.538864863636406,14.558281528842
0.538864863566504,0.408622249043379
0.538864863496937,14.4886392693717
0.538864863427703,0.406667524608352
0.5388648633588,14.4193299042878
0.538864863290227,0.404722143933359
0.538864863221981,14.3503518462485
0.538864863154062,0.402786062465068
0.538864863086468,14.2817035153525
0.538864863019198,0.400859235855098
0.538864862952249,14.2133833391396
0.53886486288562,0.39894161997048
0.53886486281931,14.1453897526698
0.538864862753318,0.397033170880724
0.538864862687641,14.0777211983356
0.538864862622278,0.395133844868777
0.538864862557228,14.0103761260453
0.538864862492489,0.39324359842278
0.53886486242806,13.9433529928057
0.538864862363939,0.391362388237298
0.538864862300125,13.8766502631517
0.538864862236616,0.389490171210198
0.53886486217341,13.8102664088232
0.538864862110508,0.3876269044462
0.538864862047906,13.7441999087708
0.538864861985603,0.385772545250742
0.538864861923599,13.6784492490832
0.538864861861891,0.38392705113306
0.538864861800479,13.6130129233134
0.53886486173936,0.382090379803894
0.538864861678534,13.5478894317607
0.538864861617999,0.380262489175216
0.538864861557753,13.4830772820599
0.538864861497795,0.378443337353694
0.538864861438125,13.4185749888892
0.538864861378739,0.376632882651251
0.538864861319638,13.3543810739438
0.53886486126082,0.374831083572833
0.538864861202283,13.2904940659658
0.538864861144026,0.373037898820785
0.538864861086047,13.2269125006446
0.538864861028347,0.371253287292926
0.538864860970922,13.1636349205343
0.538864860913772,0.369477208086127
0.538864860856895,13.1006598752412
0.53886486080029,0.367709620485151
0.538864860743956,13.0379859211928
0.538864860687892,0.365950483971402
0.538864860632096,12.9756116215992
0.538864860576567,0.364199758217596
0.538864860521303,12.9135355465533
0.538864860466304,0.36245740308957
0.538864860411568,12.8517562729675
0.538864860357094,0.360723378638762
0.53886486030288,12.7902723843583
0.538864860248926,0.358997645109606
0.53886486019523,12.7290824711195
0.538864860141791,0.357280162937502
0.538864860088607,12.668185130254
0.538864860035678,0.355570892739909
0.538864859983002,12.6075789654724
0.538864859930579,0.353869795326035
0.538864859878405,12.5472625869883
0.538864859826482,0.352176831687649
0.538864859774807,12.4872346117584
0.538864859723379,0.350491963001992
0.538864859672197,12.4274936632742
0.53886485962126,0.348815150633327
0.538864859570567,12.3680383714622
0.538864859520116,0.347146356129421
0.538864859469907,12.3088673728727
0.538864859419938,0.345485541213872
0.538864859370208,12.24997931043
0.538864859320716,0.343832667798992
0.53886485927146,12.1913728335976
0.538864859222441,0.342187697978967
0.538864859173655,12.1330465980607
0.538864859125104,0.340550594020239
0.538864859076784,12.0749992663428
0.538864859028696,0.338921318375025
0.538864858980837,12.0172295066626
0.538864858933208,0.337299833672044
0.538864858885807,11.9597359940646
0.538864858838632,0.335686102715626
0.538864858791683,11.9025174097858
0.538864858744959,0.334080088491018
0.538864858698458,11.8455724410536
0.538864858652179,0.332481754155106
0.538864858606123,11.7888997818208
0.538864858560286,0.330891063040565
0.538864858514669,11.7324981317836
0.53886485846927,0.329307978658024
0.538864858424088,11.6763661970113
0.538864858379122,0.32773246468427
0.538864858334372,11.6205026898006
0.538864858289835,0.326164484975932
0.538864858245512,11.5649063283466
0.538864858201401,0.324604003558022
0.5388648581575,11.5095758372009
0.53886485811381,0.323050984626922
0.538864858070329,11.4545099467849
0.538864858027056,0.321505392548065
0.53886485798399,11.3997073935941
0.538864857941129,0.319967191857687
0.538864857898474,11.3451669201647
0.538864857856024,0.318436347261507
0.538864857813776,11.2908872749938
0.53886485777173,0.316912823628889
0.538864857729885,11.2368672125462
0.538864857688241,0.31539658600241
0.538864857646796,11.1831054931196
0.538864857605549,0.313887599584458
0.5388648575645,11.1296008830509
0.538864857523647,0.312385829748085
0.538864857482989,11.0763521543443
0.538864857442526,0.31089124202696
0.538864857402256,11.0233580851726
0.538864857362179,0.309403802120904
0.538864857322294,10.9706174590564
0.5388648572826,0.307923475892988
0.538864857243096,10.9181290657509
0.538864857203781,0.306450229367681
0.538864857164653,10.865891700509
0.538864857125713,0.304984028730239
0.53886485708696,10.8139041642757
0.538864857048391,0.303524840330002
0.538864857010007,10.7621652639492
0.538864856971807,0.302072630671668
0.53886485693379,10.7106738118637
0.538864856895954,0.300627366424501
0.5388648568583,10.6594286260774
0.538864856820826,0.299189014412485
0.538864856783531,10.6084285303474
0.538864856746414,0.297757541618488
0.538864856709475,10.557672353914
0.538864856672713,0.296332915180434
0.538864856636127,10.5071589316708
0.538864856599715,0.294915102397847
0.538864856563478,10.4568871039746
0.538864856527414,0.293504070721486
0.538864856491523,10.4068557167671
0.538864856455804,0.292099787758347
0.538864856420255,10.3570636214775
0.538864856384877,0.290702221269312
0.538864856349668,10.3075096750043
0.538864856314627,0.289311339168491
0.538864856279754,10.2581927395519
0.538864856245048,0.287927109523036
0.538864856210507,10.2091116830119
0.538864856176133,0.286549500553288
0.538864856141922,10.1602653783867
0.538864856107875,0.285178480627781
0.538864856073991,10.1116527042107
0.53886485604027,0.283814018269371
0.538864856006709,10.0632725443581
0.53886485597331,0.282456082146781
0.53886485594007,10.0151237878608
0.538864855906989,0.281104641082207
0.538864855874066,9.96720532918062
0.538864855841301,0.279759664042379
0.538864855808692,9.91951606802604
0.53886485577624,0.278421120142624
0.538864855743943,9.87205490934703
0.5388648557118,0.277088978649393
0.538864855679811,9.82482076327359
0.538864855647976,0.275763208968477
0.538864855616292,9.77781254507972
0.53886485558476,0.274443780658068
0.53886485555338,9.73102917536207
0.538864855522149,0.273130663415244
0.538864855491067,9.68446957966795
0.538864855460135,0.271823827087416
0.53886485542935,9.63813268876674
0.538864855398713,0.270523241661524
0.538864855368222,9.59201743852173
0.538864855337877,0.269228877268448
0.538864855307677,9.54612276990311
0.538864855277622,0.267940704180062
0.538864855247711,9.5004476288504
0.538864855217942,0.266658692814063
0.538864855188317,9.45499096622715
0.538864855158833,0.265382813724329
0.538864855129489,9.40975173815617
0.538864855100287,0.264113037608236
0.538864855071224,9.36472890555854
0.5388648550423,0.262849335299376
0.538864855013515,9.31992143422482
0.538864854984867,0.261591677773507
0.538864854956356,9.2753282951055
0.538864854927982,0.260340036143715
0.538864854899744,9.23094846383816
0.53886485487164,0.259094381660704
0.538864854843671,9.18678092112667
0.538864854815836,0.257854685712454
0.538864854788134,9.14282465238007
0.538864854760565,0.256620919820742
0.538864854733128,9.09907864797883
0.538864854705821,0.255393055645792
0.538864854678646,9.05554190288941
0.538864854651601,0.254171064982313
0.538864854624684,9.01221341714636
0.538864854597897,0.252954919761093
0.538864854571238,8.96909219538946
0.538864854544707,0.251744592042749
0.538864854518302,8.92617724693978
0.538864854492024,0.250540054022358
0.538864854465871,8.88346758605303
0.538864854439844,0.249341278031931
0.538864854413941,8.84096223151875
0.538864854388162,0.248148236526757
0.538864854362506,8.79866020679095
0.538864854336974,0.246960902103513
0.538864854311563,8.75656054008186
0.538864854286274,0.245779247481616
0.538864854261106,8.71466226421076
0.538864854236058,0.244603245514008
0.53886485421113,8.67296441651864
0.538864854186322,0.24343286918122
0.538864854161632,8.63146603906664
0.53886485413706,0.242268091594679
0.538864854112606,8.59016617840175
0.538864854088269,0.241108885992926
0.538864854064049,8.54906388553548
0.538864854039944,0.239955225742729
0.538864854015954,8.50815821629865
0.53886485399208,0.238807084337963
0.538864853968319,8.46744823063517
0.538864853944673,0.237664435395472
0.538864853921139,8.42693299324415
0.538864853897718,0.236527252664005
0.538864853874409,8.38661157318247
0.538864853851212,0.235395510010321
0.538864853828126,8.34648304396542
0.53886485380515,0.234269181432877
0.538864853782284,8.30654648357679
0.538864853759527,0.233148241048783
0.538864853736879,8.26680097422586
0.53886485371434,0.232032663103386
0.538864853691909,8.22724560275541
0.538864853669585,0.230922421958486
0.538864853647367,8.18787946014487
0.538864853625256,0.229817492104351
0.538864853603251,8.14870164178879
0.538864853581351,0.228717848150266
0.538864853559556,8.10971124749368
0.538864853537865,0.227623464826614
0.538864853516278,8.07090738111139
0.538864853494794,0.226534316982787
0.538864853473413,8.03228915102931
0.538864853452135,0.225450379591705
0.538864853430958,7.99385566975507
0.538864853409882,0.224371627741746
0.538864853388908,7.95560605407473
0.538864853368033,0.223298036644178
0.538864853347259,7.91753942494567
0.538864853326584,0.222229581625097
0.538864853306008,7.87965490753151
0.53886485328553,0.221166238130442
0.538864853265151,7.84195163115502
0.538864853244868,0.220107981722191
0.538864853224683,7.80442872936859
0.538864853204595,0.21905478808005
0.538864853184602,7.76708533976357
0.538864853164706,0.218006632996456
0.538864853144904,7.7299206041384
0.538864853125197,0.216963492384055
0.538864853105585,7.69293366826451
0.538864853086066,0.215925342267492
0.538864853066641,7.65612368213035
0.538864853047309,0.214892158786748
0.538864853028069,7.61948979965451
0.538864853008921,0.213863918194279
0.538864852989865,7.58303117891899
0.5388648529709,0.21284059685899
0.538864852952026,7.54674698186219
0.538864852933242,0.211822171258294
0.538864852914548,7.51063637456092
0.538864852895944,0.210808617985407
0.538864852877428,7.47469852699099
0.538864852859001,0.209799913745326
0.538864852840662,7.43893261316417
0.538864852822411,0.208796035349664
0.538864852804248,7.40333781096837
0.538864852786171,0.207796959725371
0.538864852768181,7.36791330221863
0.538864852750277,0.206802663908826
0.538864852732458,7.3326582727184
0.538864852714725,0.205813125044282
0.538864852697076,7.29757191198412
0.538864852679512,0.204828320384162
0.538864852662032,7.26265341364901
0.538864852644636,0.203848227295959
0.538864852627323,7.22790197491937
0.538864852610093,0.202872823246452
0.538864852592945,7.19331679701984
0.538864852575879,0.201902085813893
0.538864852558895,7.15889708491693
0.538864852541993,0.20093599268648
0.538864852525171,7.12464204746113
0.538864852508429,0.19997452165412
0.538864852491768,7.09055089717056
0.538864852475187,0.199017650614386
0.538864852458684,7.05662285031471
0.538864852442261,0.198065357572396
0.538864852425916,7.02285712701355
0.53886485240965,0.197117620635927
0.538864852393461,6.98925295098222
0.53886485237735,0.196174418017193
0.538864852361316,6.95580954976592
0.538864852345359,0.195235728034386
0.538864852329478,6.92252615452656
0.538864852313673,0.194301529107361
0.538864852297943,6.88940200014436
0.538864852282289,0.193371799758197
0.53886485226671,6.85643632495512
0.538864852251205,0.19244651861578
0.538864852235775,6.82362837130559
0.538864852220418,0.191525664406215
0.538864852205135,6.79097738483196
0.538864852189925,0.190609215958683
0.538864852174788,6.7584826148756
0.538864852159723,0.189697152207017
0.53886485214473,6.72614331447912
0.538864852129809,0.188789452178286
0.53886485211496,6.69395874003993
0.538864852100181,0.187886095007282
0.538864852085473,6.66192815164387
0.538864852070836,0.186987059922914
0.538864852056268,6.63005081289617
0.538864852041771,0.186092326256257
0.538864852027342,6.59832599086769
0.538864852012983,0.185201873437885
0.538864851998692,6.56675295624919
0.53886485198447,0.184315680992865
0.538864851970316,6.53533098295517
0.53886485195623,0.183433728547088
0.538864851942211,6.50405934867897
0.538864851928259,0.182555995823012
0.538864851914373,6.47293733442334
0.538864851900555,0.1816824626374
0.538864851886802,6.44196422461048
0.538864851873115,0.180813108910099
0.538864851859494,6.41113930704577
0.538864851845938,0.17994791464986
0.538864851832447,6.38046187301506
0.53886485181902,0.179086859962474
0.538864851805657,6.34993121720067
0.538864851792359,0.178229925052106
